productID,name,rating,category,brand,type,price,MainImage,new_description
18800067,Parktronic Pioneer 18800067,4.9,auto,pioneer,parktronic,95.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
21404575,Clocks Casio 21404575,2.1,electronics,casio,clocks,979.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
2900632,Microwave Samsung 2900632,4.8,appliances,samsung,microwave,514.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005132,Smartphone Apple 1005132,2.8,electronics,apple,smartphone,476.29,https://www.apple.com/v/iphone/home/ca/images/overview/consider_modals/environment/modal_trade_in__k5xx81wg61ei_large.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
2501390,Oven Hansa 2501390,3.6,appliances,hansa,oven,669.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
5800977,Subwoofer Edge 5800977,1.3,electronics,edge,subwoofer,234.55,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
14100664,Acoustic Yamaha 14100664,1.1,electronics,yamaha,acoustic,844.85,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1801968,Tv Lg 1801968,4.1,electronics,lg,tv,184.75,https://images.unsplash.com/photo-1612121499267-4f31be2966d8?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzNDA4NTF8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
21407688,Clocks Casio 21407688,1.3,electronics,casio,clocks,730.99,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""data\"""":[{\""""type\"""":\""""product_name\"""""
1005157,Smartphone Xiaomi 1005157,1.2,electronics,xiaomi,smartphone,828.1,https://i02.appmifile.com/976_operatorx_operatorx_opx/23/02/2024/c4866f7bdd20c6ed7acf6082417dd340.png,"""""""{ \""""@type\"""": \""""Product\"""""
28300172,Wallet Petek 28300172,3.7,accessories,petek,wallet,772.58,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005106,Smartphone Apple 1005106,3.7,electronics,apple,smartphone,147.35,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-15-model-unselect-gallery-1-202309_FMT_WHH?wid=1200&hei=630&fmt=jpeg&qlt=95&.v=1692810662701,"""""""{ \""""@type\"""": \""""Product\"""""
1307184,Notebook Lenovo 1307184,2.9,computers,lenovo,notebook,31.09,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""product_name\"""": \""""Lenovo Notebook\"""""
13201121,Bed Brw 13201121,1.2,furniture,brw,bed,955.85,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
2702347,Refrigerators Lg 2702347,4.5,appliances,lg,refrigerators,94.59,https://images.thdstatic.com/productImages/a1f5fd51-4979-4121-9d2d-34095e6a8d75/svn/printproof-black-stainless-steel-lg-side-by-side-refrigerators-lrsos2706d-64_1000.jpg,"""""""{\""""product_name\"""": \""""LG 2702347 Refrigerator\"""""
2501227,Oven Luxell 2501227,3.4,appliances,luxell,oven,47.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004867,Smartphone Xiaomi 1004867,4.2,electronics,xiaomi,smartphone,572.55,https://www.corning.com/microsites/csm/gorillaglass/Xiaomi/CGG-Xiaomi-Redmi-Note-13-Pro-Plus-5G.png,"""""""{\""""Innovation meets style\"""":\n\n\""""Introducing the Xiaomi 1004867"
7005989,Carriage Yoya 7005989,1.3,kids,yoya,carriage,63.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004662,Smartphone Samsung 1004662,4.6,electronics,samsung,smartphone,291.55,https://image-us.samsung.com/SamsungUS/home/smartphones/galaxy-s24-ultra/gallery-images/FNL_Gallery_Ultra_800x600_Slide_Exclusive_Colors_1.jpg,"""""""{ \""""name\"""": \""""Galaxy S22 Ultra\"""""
4803023,Headphone Sony 4803023,1.2,electronics,sony,headphone,879.49,https://d1ncau8tqf99kp.cloudfront.net/converted/110696_original_local_1200x1050_v3_converted.webp,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801916,Tv Samsung 1801916,2.2,electronics,samsung,tv,248.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4803977,Headphone Samsung 4803977,2.2,electronics,samsung,headphone,92.13,https://m.media-amazon.com/images/I/51lBpsym6QL.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
21401948,Clocks Casio 21401948,3.9,electronics,casio,clocks,815.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
7004508,Carriage Belecoo 7004508,3.3,kids,belecoo,carriage,288.7,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
12100582,Skates Longway 12100582,2.0,kids,longway,skates,631.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
1004835,Smartphone Samsung 1004835,3.5,electronics,samsung,smartphone,952.79,https://i5.walmartimages.com/seo/Samsung-Galaxy-A15-A155M-128GB-Dual-SIM-GSM-Unlocked-Android-Smartphone-Latin-America-Version-Blue-Black_31c44be2-1297-4995-9dd7-76e912612c7c.36c0ac92967f5b3f00dcb354e460b504.jpeg,"""""""{\""""product\"""": {\n\""""name\"""": \""""Smartphone Samsung 1004835\"""""
2501849,Oven Smeg 2501849,4.6,appliances,smeg,oven,578.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3700952,Vacuum Bosch 3700952,3.6,appliances,bosch,vacuum,766.75,https://media3.bsh-group.com/Product_Shots/5120x/16807221_202023186_BGL8PRO5_STP_master_def.webp,"""""""{ \""""@type\"""": \""""Product\"""""
1005254,Smartphone Xiaomi 1005254,4.4,electronics,xiaomi,smartphone,709.5,https://www.notebookcheck.net/fileadmin/Notebooks/News/_nc3/redmi_note_10_pro_opiniones_1024x1024.jpeg,"""""""{\""""product\"""":{\n\""""name\"""":\""""Smartphone Xiaomi 1005254\"""""
5701002,Player Pioneer 5701002,5.0,auto,pioneer,player,601.89,https://m.media-amazon.com/images/I/91fPgdrNxSL.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005002,Smartphone Huawei 1005002,2.6,electronics,huawei,smartphone,159.79,https://images.unsplash.com/photo-1677019758436-b057ef7204ed?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHNlYXJjaHw3fHxzbWFydHBob25lJTIwaHVhd2VpfGVufDB8fHx8MTczODM5MzIwMHww&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
2400009,Hood Gorenje 2400009,1.8,appliances,gorenje,hood,749.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3801105,Iron Scarlett 3801105,4.6,appliances,scarlett,iron,709.05,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
4400214,Coffee_machine Scarlett 4400214,3.7,appliances,scarlett,coffee_machine,977.65,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
11000024,Toster Moulinex 11000024,4.9,appliances,moulinex,toster,194.55,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1307594,Notebook Acer 1307594,2.6,computers,acer,notebook,254.57,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
28714400,Keds Nike 28714400,2.2,apparel,nike,keds,523.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1002531,Smartphone Apple 1002531,3.0,electronics,apple,smartphone,239.35,https://www.apple.com/v/iphone-16/d/images/overview/apple-intelligence/apple_intelligence_endframe__ewm1810mnb0i_xlarge.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
2702238,Refrigerators Bosch 2702238,4.7,appliances,bosch,refrigerators,518.75,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
4804719,Headphone Xiaomi 4804719,2.7,electronics,xiaomi,headphone,690.05,https://i.ebayimg.com/images/g/Y5wAAOSwXu5g2MFo/s-l1200.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004226,Smartphone Apple 1004226,4.8,electronics,apple,smartphone,710.79,https://store.storeimages.cdn-apple.com/4668/as-images.apple.com/is/iphone-og-image-202409_GEO_EMEA?wid=1200&hei=630&fmt=jpeg&qlt=95&.v=1727113715254,"""""""{ \""""@type\"""": \""""Product\"""""
28719088,Keds Fassen 28719088,2.2,apparel,fassen,keds,720.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
6000213,Alarm Starline 6000213,4.9,auto,starline,alarm,63.59,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
17800692,Desktop Zeta 17800692,4.5,computers,zeta,desktop,288.75,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1307310,Notebook Acer 1307310,4.2,computers,acer,notebook,596.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
28722193,Shoes Respect 28722193,2.9,apparel,respect,shoes,676.35,https://cdn1.discountdance.com/image/600x800m/s0361l_1.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004225,Smartphone Apple 1004225,2.3,electronics,apple,smartphone,316.3,https://store.storeimages.cdn-apple.com/4982/as-images.apple.com/is/iphone-card-40-iphone16prohero-202409_FMT_WHH?wid=508&hei=472&fmt=p-jpg&qlt=95&.v=1725567599334,"""""""{ \""""@type\"""": \""""Product\"""""
2500289,Oven Bosch 2500289,4.0,appliances,bosch,oven,336.31,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
12300751,Drill Total 12300751,1.8,construction,total,drill,193.62,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3700852,Vacuum Lg 3700852,1.7,appliances,lg,vacuum,169.59,https://www.lg.com/content/dam/channel/wcms/sg/vacuum-cleaners/A9k_Mobile_768x1080.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
1801623,Tv Lg 1801623,3.9,electronics,lg,tv,866.39,https://images.unsplash.com/photo-1647804860011-3d88926953e2?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzNDA4NTF8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""Tv Lg 1801623\"""": {\n\""""Brand\"""": \""""LG\"""""
8800964,Telephone Fly 8800964,2.4,electronics,fly,telephone,297.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3700748,Vacuum Samsung 3700748,3.5,appliances,samsung,vacuum,822.11,https://image-us.samsung.com/SamsungUS/home/92121/gal/VS20T7511T5_Jet_75_04_Silver_SCOM.jpg?$product-details-jpg$,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3701062,Vacuum Gorenje 3701062,2.6,appliances,gorenje,vacuum,622.35,https://images.unsplash.com/photo-1485827404703-89b55fcc595e?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzOTEyMDN8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
49800018,Bag Ritmix 49800018,4.9,accessories,ritmix,bag,658.99,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
34900004,Grill Koopman 34900004,2.3,appliances,koopman,grill,55.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1801631,Tv Artel 1801631,3.2,electronics,artel,tv,692.55,https://overtech.co.ke/wp-content/uploads/2024/06/2-1.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
25900022,Cooler Ecocool 25900022,4.3,computers,ecocool,cooler,397.8,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
5701178,Player Swat 5701178,1.5,auto,swat,player,150.79,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
5100577,Clocks Samsung 5100577,2.2,electronics,samsung,clocks,920.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005016,Smartphone Samsung 1005016,4.0,electronics,samsung,smartphone,889.29,https://image-us.samsung.com/SamsungUS/home/mobile/phones/pf/galaxy-a/03032023/1.jpg?$product-details-jpg$,"""""""{ \""""@type\"""": \""""Product\"""""
4802930,Headphone Elari 4802930,4.5,electronics,elari,headphone,570.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1005205,Smartphone Oppo 1005205,3.7,electronics,oppo,smartphone,194.25,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
28716607,Shoes Baden 28716607,2.7,apparel,baden,shoes,326.94,https://dardanos.com/cdn/shop/products/photoroom_c9e0a834-2a23-4375-a1fa-3f160ece40da_5000x.png?v=1652116800,"""""""{ \""""@type\"""": \""""Product\"""""
11700344,Acoustic Behringer 11700344,2.4,electronics,behringer,acoustic,405.89,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004740,Smartphone Xiaomi 1004740,2.5,electronics,xiaomi,smartphone,346.85,https://i01.appmifile.com/v1/MI_18455B3E4DA706226CF7535A58E875F0267/pms_1677427681.17943185.png?thumb=1&q=85,"""""""{\""""xiaomi\"""": \""""A high-tech smartphone with cutting-edge features and sleek design\"""""
100008543,Shoes Respect 100008543,2.6,apparel,respect,shoes,245.89,https://shoemgk.com/wp-content/uploads/2020/10/SHOEMGK-.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
22900034,Pillow Ikea 22900034,1.4,furniture,ikea,pillow,100.75,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
19100330,Saw Alteco 19100330,1.3,construction,alteco,saw,507.39,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
12600007,Grill Tefal 12600007,3.4,appliances,tefal,grill,503.84,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4500288,Hob Bosch 4500288,4.5,appliances,bosch,hob,29.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004210,Smartphone Samsung 1004210,3.9,electronics,samsung,smartphone,6.55,https://images.samsung.com/is/image/samsung/assets/levant/galaxy-5g/life-in-5g/PC.png?imwidth=1366,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3701005,Vacuum Philips 3701005,3.4,appliances,philips,vacuum,950.7,https://images.unsplash.com/photo-1599272771314-f3ec16bda3f2?crop=entropy&cs=tinysrgb&fit=max&fm=jpg&ixid=M3w2OTA4MDB8MHwxfHJhbmRvbXx8fHx8fHx8fDE3MzgzOTEyMDN8&ixlib=rb-4.0.3&q=80&w=1080,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
3700039,Vacuum Lg 3700039,4.7,appliances,lg,vacuum,338.55,https://m.media-amazon.com/images/I/61eb+Kc9J1L.jpg,"""""""{ \""""@type\"""": \""""Product\"""""
9101474,Mouse Lenovo 9101474,3.1,computers,lenovo,mouse,555.69,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
3700926,Vacuum Samsung 3700926,1.4,appliances,samsung,vacuum,215.75,https://m.media-amazon.com/images/I/71aQKAZbguL.jpg,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
2702550,Refrigerators Leadbros 2702550,1.5,appliances,leadbros,refrigerators,782.49,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
10900337,Mixer Smeg 10900337,2.0,appliances,smeg,mixer,702.49,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Smeg Mixer 10900337 - A Style Icon in Your Kitchen\"""":\n\n\""""Elevate your cooking experience with the stylish and versatile Smeg Mixer 10900337. This iconic kitchen appliance is not just a tool for mixing and blending"
48200481,Dress Tomfarr 48200481,2.5,apparel,tomfarr,dress,70.76,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4600355,Dishwasher Gorenje 4600355,4.6,appliances,gorenje,dishwasher,317.55,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""name\"""": \""""Dishwasher Gorenje 4600355\"""""
21410906,Clocks Swatch 21410906,2.0,electronics,swatch,clocks,610.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
7005191,Carriage Belecoo 7005191,4.8,kids,belecoo,carriage,217.7,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004575,Smartphone Xiaomi 1004575,4.8,electronics,xiaomi,smartphone,672.97,https://i02.appmifile.com/308_operatorx_operatorx_opx/26/09/2023/4796e703846ff6b8afdca74fc2755a10!500x500.png,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
4600090,Dishwasher Hotpoint-ariston 4600090,4.0,appliances,hotpoint-ariston,dishwasher,896.09,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
14700136,Cabinet Brw 14700136,2.1,furniture,brw,cabinet,988.29,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
9101109,Mouse Ritmix 9101109,2.3,computers,ritmix,mouse,447.15,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1307319,Notebook Hp 1307319,2.8,computers,hp,notebook,51.19,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
9200409,Keyboard Defender 9200409,2.2,computers,defender,keyboard,117.95,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@type\"""": \""""Product\"""""
1005142,Smartphone Apple 1005142,2.7,electronics,apple,smartphone,694.7,https://www.apple.com/v/iphone/home/ca/images/overview/consider_modals/environment/modal_trade_in__k5xx81wg61ei_large.jpg,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
3100074,Blender Braun 3100074,4.6,appliances,braun,blender,999.75,https://via.placeholder.com/150?text=Product+Image,"""""""{\""""Blender Braun 3100074\"""": {\n\""""Name\"""": \""""Braun Blender 3100074\"""""
1801960,Tv Haier 1801960,3.8,electronics,haier,tv,69.35,https://via.placeholder.com/150?text=Product+Image,"""""""{ \""""@context\"""": \""""https://schema.org\"""""
1004875,Smartphone Samsung 1004875,1.0,electronics,samsung,smartphone,712.09,https://image-us.samsung.com/SamsungUS/home/smartphones/galaxy-s24/gallery-images/FNL_Gallery_Base_800x600_Slide_Exclusive_Colors_1.jpg,"""""""{ \""""@context\"""": \""""http://schema.org\"""""
