productID,name,rating,category,brand,type,price,MainImage,description
28400679,Bag Karya 28400679,4.9,accessories,karya,bag,280.69,https://m.media-amazon.com/images/I/910Dz0lfRyL._AC_UY1000_.jpg,"{""description"":""\""{ \\\""@context\\\"": \\\""https://schema.org\\\"",\\n\\\""@type\\\"": \\\""Product\\\"",\\n\\\""name\\\"": \\\""Bag Karya 28400679\\\"",\\n\\\""image\\\"": \\\""https://www.example.com/bag-karya-28400679.jpg\\\"",\\n\\\""description\\\"": \\\""The Bag Karya 28400679 is a stylish and functional handbag made of high-quality materials. With its sleek design and spacious interior, this bag is perfect for carrying your everyday essentials. The Bag Karya 28400679 features durable stitching and reinforced stress points to ensure long-lasting use. The bag also includes several pockets and compartments to keep your belongings organized and easy to find. Whether you're running errands or going out with friends, the Bag Karya 28400679 is a great choice for any occasion.\\\""\\n}\""""}"
21405956,Clocks Armani 21405956,2.2,electronics,armani,clocks,226.29,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Clocks Armani 21405956\\\"", \\\""brand\\\"": { \\\""@type\\\"": \\\""Brand\\\"", \\\""name\\\"": \\\""Armani\\\"" }, \\\""modelNumber\\\"": \\\""21405956\\\"", \\\""price\\\"": { \\\""@type\\\"": \\\""PriceList\\\"", \\\""price\\\"": 239.99, \\\""currencySymbol\\\"": \\\""$\\\"" }, \\\""condition\\\"": { \\\""@type\\\"": \\\""Condition\\\"", \\\""condition\\\"": \\\""New\\\"" }, \\\""description\\\"": \\\""The Armani Clock 21405956 is a stylish and functional timepiece that will add a touch of sophistication to any room. With its sleek design and modern features, this clock is sure to impress. The large display makes it easy to read the time, and the quartz movement ensures accurate timekeeping. This clock is perfect for anyone looking to add a bit of elegance to their home decor.\\\"" }\""""}"
4501657,Hob Bosch 4501657,2.3,appliances,bosch,hob,584.3,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\\""product\\\"": {\\n\\\""name\\\"": \\\""Hob Bosch 4501657\\\"",\\n\\\""brand\\\"": \\\""Bosch\\\"",\\n\\\""model\\\"": \\\""4501657\\\"",\\n\\\""description\\\"": \\\""This Hob from Bosch is a high-quality appliance that will make cooking and preparing meals a breeze. With its powerful motor and sturdy construction, this hob is built to last and can handle even the toughest of tasks. Its sleek design makes it a stylish addition to any kitchen, and with its easy-to-use controls, you'll be able to create perfectly cooked meals in no time. Whether you're a seasoned chef or a novice in the kitchen, this Hob from Bosch is sure to impress.\\\"",\\n\\\""features\\\"": [\\n{\\n\\\""name\\\"": \\\""Powerful Motor\\\"",\\n\\\""description\\\"": \\\""The powerful motor on this hob allows for quick and efficient cooking, making it easy to prepare meals for you and your family.\\\""\\n},\\n{\\n\\\""name\\\"": \\\""Sturdy Construction\\\"",\\n\\\""description\\\"": \\\""Made with high-quality materials, this Hob is built to last and can handle even the toughest of tasks.\\\""\\n},\\n{\\n\\\""name\\\"": \\\""Sleek Design\\\"",\\n\\\""description\\\"": \\\""With its sleek design, this Hob will add a touch of style to your kitchen, making it a great addition to any home.\\\""\\n},\\n{\\n\\\""name\\\"": \\\""Easy-to-Use Controls\\\"",\\n\\\""description\\\"": \\\""The easy-to-use controls on this hob make it simple to create perfectly cooked meals, even for those who are new to cooking.\\\""\\n}\\n]\\n}\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\""""}"
10201048,Dolls Magic 10201048,3.3,kids,magic,dolls,849.7,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Dolls Magic 10201048\\\"", \\\""brand\\\"": { \\\""@type\\\"": \\\""Thing\\\"", \\\""name\\\"": \\\""Dolls Magic\\\"" }, \\\""image\\\"": { \\\""@type\\\"": \\\""ImageObject\\\"", \\\""url\\\"": \\\""https://example.com/dolls-magic-10201048.jpg\\\"", \\\""width\\\"": 500, \\\""height\\\"": 500 }, \\\""description\\\"": \\\""Introducing the Dolls Magic 10201048, a must-have for any doll collector or enthusiast! This beautiful doll is made of high-quality materials and features intricate details and design. With its stunning facial expressions and realistic body language, it's sure to capture your heart. The Dolls Magic 10201048 is a perfect addition to any collection and is sure to be treasured for years to come. Don't miss out on this incredible opportunity to bring home this stunning doll today!\\\"" }\""""}"
6000229,Alarm Starline 6000229,4.8,auto,starline,alarm,458.29,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Alarm Starline 6000229\\\"", \\\""brand\\\"": \\\""Starline\\\"", \\\""description\\\"": \\\""The Alarm Starline 6000229 is a state-of-the-art security system designed to provide maximum protection for your home or business. With its advanced features and sleek design, this alarm system is sure to impress. It comes equipped with a range of sensors and detectors that can detect intrusion, smoke, and carbon monoxide, ensuring that you are always aware of any potential threats. The system also includes a loud and clear siren that will alert you in the event of an alarm, as well as a remote control that allows you to arm and disarm the system with ease. Plus, it's easy to install and maintain, making it the perfect choice for homeowners and businesses alike.\\\"" }\""""}"
1004404,Smartphone Xiaomi 1004404,4.1,electronics,xiaomi,smartphone,421.99,https://i02.appmifile.com/240_operatorx_operatorx_opx/26/09/2023/ee07297cdf24071db7f6846d9c4727bb.png,"{""description"":""\""{ \\\""@context\\\"": \\\""https://schema.org\\\"",\\n\\\""name\\\"": \\\""Smartphone Xiaomi 1004404\\\"",\\n\\\""image\\\"": \\\""https://example.com/xiaomi-smartphone.jpg\\\"",\\n\\\""description\\\"": \\\""Get the latest technology with the Xiaomi 1004404 smartphone. With a powerful Qualcomm Snapdragon processor, you can multitask with ease and enjoy a seamless user experience. The stunning 6.2-inch full HD+ display offers crisp and vibrant visuals, making it perfect for gaming, watching videos, and browsing the web. Capture life's moments with the advanced rear camera and take amazing selfies with the front camera. With a long-lasting battery and fast charging technology, you can stay connected all day long. Plus, with MIUI 12 out of the box, enjoy a user interface tailored just for you.\\\"" }\\n\\n\""""}"
28716499,Shoes Respect 28716499,3.9,apparel,respect,shoes,78.01,https://s0.as-img.com/r/pic/1054065/1500/1500/side.jpg?bg=f5f5f5&u=1580302029,"{""description"":""\""{\\\""Shoes Respect 28716499\\\"":\\n\\n\\\""Introducing the Shoes Respect 28716499, a statement-making footwear design that exudes style and sophistication. With its sleek, modern silhouette and premium materials, this shoe is perfect for any occasion. The sturdy outsole provides excellent traction and support, while the cushioned insole keeps your feet comfortable all day long. Whether you're dressing up or dressing down, the Shoes Respect 28716499 is sure to turn heads. Don't settle for anything less, choose the Shoes Respect 28716499 today!\\\""}\""""}"
100008284,Glove Fabretti 100008284,3.4,apparel,fabretti,glove,357.25,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\\""Glove Fabretti 100008284\\\"":\\n\\n\\\""Introducing the Glove Fabretti 100008284, the ultimate gloves for your next adventure. Made with premium materials and designed for maximum comfort and grip, these gloves are perfect for outdoor activities such as hiking, camping, or climbing. With their durable construction and advanced grip technology, you can trust that your hands will be safe and secure while exploring the great outdoors. The Glove Fabretti 100008284 are also breathable and moisture-wicking, ensuring that your hands stay cool and dry even in the most challenging environments. Whether you're scaling a mountain or simply enjoying a picnic in the park, these gloves will keep your hands protected and comfortable. Don't settle for anything less, choose the Glove Fabretti 100008284 for all your outdoor adventures.\\\""}\""""}"
12300578,Drill Makita 12300578,4.6,construction,makita,drill,599.75,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\\""product_name\\\"": \\\""Drill Makita 12300578\\\"",\\n\\\""product_description\\\"": \\\""The Drill Makita 12300578 is a powerful and versatile electric drill that is perfect for a variety of DIY projects. With its high torque motor, this drill can handle even the toughest jobs with ease. The 12 speed settings allow for precise control over the drill's speed, making it ideal for tasks such as drilling into metal or wood. Additionally, the Makita 12300578 features a comfortable grip and ergonomic design, reducing fatigue and providing maximum comfort during prolonged use. Whether you're a professional contractor or a DIY enthusiast, this drill is sure to meet your needs and exceed your expectations.\\\""}\""""}"
28712566,Shoes Respect 28712566,4.1,apparel,respect,shoes,110.05,https://s0.as-img.com/r/pic/1054065/1500/1500/side.jpg?bg=f5f5f5&u=1580302029,"{""description"":""\""{\\\""Shoes Respect 28712566\\\"": {\\n\\\""Name\\\"": \\\""Shoes Respect\\\"",\\n\\\""Description\\\"": \\\""Experience unparalleled comfort and style with our Shoes Respect. Crafted from premium materials, these shoes feature a sleek design that is sure to turn heads. With a cushioned insole and padded collar, you'll feel like you're walking on clouds. Plus, the sturdy outsole provides excellent traction and support, so you can tackle any terrain with confidence. Whether you're running errands around town or going for a hike, Shoes Respect are the perfect choice. So why wait? Order your pair today and experience the comfort and style that only Shoes Respect can provide.\\\"",\\n\\\""Key Features\\\"": \\\""Premium materials, cushioned insole, padded collar, sturdy outsole\\\"",\\n\\\""Benefits\\\"": \\\""Comfortable, stylish, supportive, versatile\\\"",\\n\\\""Warranty\\\"": \\\""Lifetime warranty against manufacturing defects\\\""\\n}\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\\n\""""}"
1307301,Notebook Lenovo 1307301,2.2,computers,lenovo,notebook,296.49,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\\""The Lenovo IdeaPad 1307301 is a versatile and powerful notebook that will satisfy your computing needs. With its 8th Gen Intel Core i5 processor, 8GB of RAM, and 256GB SSD, this laptop provides smooth performance for everyday tasks such as web browsing, document editing, and streaming videos. The 14-inch Full HD display offers vibrant colors and crisp images, making it ideal for watching movies or working on creative projects. The battery life is also impressive, lasting up to 8 hours on a single charge, allowing you to work or play without worrying about running out of juice. Additionally, the laptop's slim and lightweight design makes it easy to take with you wherever you go.\\\""  \\n\\n    \\n     \\n    \\n  \\n   \\n  \\n    \\n   \\n    \\n   \\n    \\n   \\n    \\n   \\n\""""}"
8700124,Hair_cutter Braun 8700124,4.0,appliances,braun,hair_cutter,57.09,https://via.placeholder.com/150?text=Product+Image,"{""description"":""\""{\\\""text\\\"": \\\""Get ready to experience the ultimate in precision cutting with the Braun 8700124 Hair Cutter. This revolutionary tool is designed to provide a smooth and comfortable cutting experience, ensuring that your locks look great every time. With its advanced technology and sleek design, this hair cutter is perfect for both men and women who want to achieve professional-quality results from the comfort of their own homes. Whether you're looking to maintain your current style or try out a new one, the Braun 8700124 Hair Cutter is the ideal choice. So why wait? Get yours today and start enjoying perfect cuts every time!\\\""}\""""}"
1005177,Smartphone Samsung 1005177,2.1,electronics,samsung,smartphone,146.45,"https://m.media-amazon.com/images/I/71WcjsOVOmL._AC_UF894,1000_QL80_.jpg","{""description"":""\""{ \\\""@type\\\"": \\\""Product\\\"", \\\""name\\\"": \\\""Smartphone Samsung 1005177\\\"", \\\""image\\\"": \\\""https://example.com/samsung-1005177-smartphone.jpg\\\"", \\\""description\\\"": \\\""Get ready to revolutionize your mobile experience with the Samsung 1005177 smartphone! This cutting-edge device is packed with innovative features that will change the way you use your phone forever. With a powerful octa-core processor and 4GB of RAM, you can multitask with ease and enjoy lightning-fast performance. The stunning 6.1-inch Full HD+ display offers an immersive viewing experience, perfect for watching videos, gaming, or browsing the web. Plus, with a sleek and durable design, this phone is sure to turn heads wherever you go. And with advanced security features like face recognition and fingerprint scanning, your privacy and data are always protected. Upgrade to the Samsung 1005177 smartphone today and discover a whole new world of possibilities!\\\"" }\\n\\n\\n\""""}"
